Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
United States,Boston,Data Engineer,0,Bachelor,Medium,Full-time,"ETL,PostgreSQL,Kafka,Python,Spark",136200.0,USD
United States,Boston,Prompt Engineer,1,Master,Small,Full-time,"Prompt Design,Python,ChatGPT,Transformers,Communication,API Integration,LangChain,NLP",145900.0,USD
United States,Remote,Blockchain Developer,0,Bachelor,Startup,Contract,"Node.js,Ethereum,Python,Cryptography,Web3.js,Docker",129200.0,USD
United States,Remote,MLOps Engineer,11,Bachelor,Enterprise,Part-time,"Kubernetes,Git,Airflow,Monitoring,CI/CD",146200.0,USD
United States,Denver,Cybersecurity Analyst,1,Master,Medium,Internship,"Linux,Firewalls,Compliance,Penetration Testing",52100.0,USD
United States,New York,Database Administrator,6,Master,Medium,Full-time,"Linux,Oracle,Security,MongoDB,Performance Tuning,PostgreSQL",216100.0,USD
United States,New York,Computer Vision Engineer,2,Master,Enterprise,Full-time,"PyTorch,Scikit-learn,OpenCV,Deep Learning",228100.0,USD
United States,Los Angeles,Cloud Architect,3,Associate,Medium,Full-time,"AWS,Kubernetes,Python,GCP,Docker,Terraform,Networking",209600.0,USD
United States,Seattle,Mobile Developer,3,Master,Startup,Full-time,"Swift,Git,Java",170100.0,USD
United States,Remote,Data Scientist,6,Bachelor,Small,Full-time,"TensorFlow,SQL,Machine Learning,Data Visualization,Python,Pandas,NumPy",174100.0,USD
United States,Remote,Cloud Architect,6,Bachelor,Large,Full-time,"GCP,AWS,Azure,Docker,Networking,Linux,Terraform,Kubernetes",218500.0,USD
United States,Remote,Network Engineer,0,Bachelor,Medium,Full-time,"Switching,Linux,Cisco,TCP/IP,Security,VPN",99100.0,USD
United States,Remote,Scrum Master,1,Master,Startup,Full-time,"Risk Management,Leadership,Agile,Communication,Kanban",128600.0,USD
United States,Austin,Data Engineer,3,Master,Medium,Full-time,"AWS,PostgreSQL,Hadoop,Python,SQL,Scala,Kafka",182500.0,USD
United States,Seattle,Full Stack Developer,1,Bachelor,Startup,Full-time,"Python,JavaScript,MongoDB,Docker,SQL,TypeScript",124300.0,USD
United States,Austin,Prompt Engineer,0,Bachelor,Medium,Full-time,"ChatGPT,Prompt Design,Python,Machine Learning,Research,Transformers",118700.0,USD
United States,New York,IT Manager,2,Master,Startup,Full-time,"Project Management,ITIL,Cloud,Vendor Management,Risk Management,Agile,Budgeting,Leadership",176100.0,USD
United States,Atlanta,Network Engineer,1,Bachelor,Large,Full-time,"Switching,TCP/IP,Cisco,Networking,Linux",113100.0,USD
United States,Seattle,Business Analyst,0,Bachelor,Startup,Full-time,"Requirements Gathering,Data Visualization,Stakeholder Management,Power BI,SQL,Agile",104200.0,USD
United States,Chicago,AI Engineer,1,Bachelor,Enterprise,Full-time,"Deep Learning,Python,MLflow,Machine Learning,AWS",175400.0,USD
United States,Atlanta,Full Stack Developer,1,Master,Medium,Full-time,"SQL,MongoDB,Python,Docker,Node.js",127700.0,USD
United States,Atlanta,Network Engineer,0,Associate,Large,Full-time,"Linux,Firewall,Security,Switching,Routing,TCP/IP",83600.0,USD
United States,Los Angeles,Data Architect,3,Bachelor,Medium,Full-time,"Kafka,Azure,Spark,Python,Data Modeling,ETL,Architecture",195800.0,USD
United States,San Francisco,Cybersecurity Analyst,1,Master,Startup,Full-time,"Firewalls,Encryption,Compliance,Risk Analysis,SIEM,Penetration Testing,Linux,Python",164300.0,USD
United States,Remote,Database Administrator,0,Bachelor,Medium,Contract,"Backup Recovery,Python,MySQL,Performance Tuning,Linux,PostgreSQL",105200.0,USD
United States,New York,Data Analyst,7,Associate,Small,Part-time,"R,Excel,Python,SQL",101500.0,USD
United States,Atlanta,Data Analyst,0,Bachelor,Startup,Contract,"Statistics,Power BI,SQL,Python",68800.0,USD
United States,Boston,IT Manager,2,PhD,Startup,Full-time,"Risk Management,Agile,Communication,Leadership,Cloud",188100.0,USD
United States,Remote,Systems Analyst,2,Bachelor,Medium,Full-time,"Excel,Documentation,Agile",115600.0,USD
United States,New York,MLOps Engineer,5,Master,Large,Contract,"Python,Git,Docker,CI/CD,AWS,MLflow",279900.0,USD
United States,Los Angeles,Prompt Engineer,2,High School,Enterprise,Internship,"NLP,Research,Communication,API Integration,Prompt Design,Python,ChatGPT,LangChain",59600.0,USD
United States,Chicago,Computer Vision Engineer,3,Master,Large,Full-time,"TensorFlow,OpenCV,Machine Learning,PyTorch",195900.0,USD
United States,Remote,Product Manager,10,Bachelor,Enterprise,Full-time,"SQL,Agile,A/B Testing,Data Analysis,Product Strategy,UX Research,Communication",243700.0,USD
United States,Remote,DevOps Engineer,0,Master,Small,Full-time,"Kubernetes,AWS,Jenkins,Terraform",139600.0,USD
United States,Remote,Scrum Master,0,Bachelor,Enterprise,Full-time,"Agile,Risk Management,Facilitation,Jira,Communication",119200.0,USD
United States,Los Angeles,Cybersecurity Analyst,6,Bachelor,Large,Full-time,"Python,Encryption,Firewalls",205100.0,USD
United States,San Francisco,IT Manager,6,Bachelor,Enterprise,Full-time,"Communication,Budgeting,Leadership,Risk Management",250300.0,USD
United States,San Francisco,NLP Engineer,11,Master,Enterprise,Contract,"Python,NLP,PyTorch,Machine Learning,BERT",390300.0,USD
United States,New York,Computer Vision Engineer,18,Master,Small,Internship,"YOLO,Deep Learning,Python,TensorFlow,NumPy",57800.0,USD
United States,Atlanta,Systems Analyst,2,Master,Enterprise,Full-time,"System Design,Python,SQL",124900.0,USD
United States,San Francisco,Software Engineer,2,PhD,Medium,Full-time,"REST API,JavaScript,Docker",213500.0,USD
United States,Atlanta,Scrum Master,10,Master,Small,Full-time,"Coaching,Scrum,Jira,Agile,Communication",185000.0,USD
United States,Los Angeles,Prompt Engineer,8,Bachelor,Small,Full-time,"Communication,Machine Learning,Python,Transformers,NLP,API Integration,Prompt Design",189600.0,USD
United States,New York,IT Manager,2,Master,Medium,Full-time,"Risk Management,Project Management,Budgeting,Vendor Management,Communication",204300.0,USD
United States,Remote,Backend Developer,0,Master,Small,Part-time,"REST API,Redis,Git,Java",66100.0,USD
United States,Seattle,Research Scientist,3,Master,Small,Full-time,"NumPy,Machine Learning,TensorFlow,Python",218100.0,USD
United States,Atlanta,Cybersecurity Analyst,1,Bachelor,Large,Contract,"Network Security,SIEM,Encryption,Penetration Testing,Risk Analysis",134000.0,USD
United States,Remote,Software Engineer,10,Bachelor,Large,Full-time,"Agile,Docker,System Design,Python,Java,JavaScript",224200.0,USD
United States,New York,Data Scientist,7,Bachelor,Startup,Full-time,"Data Visualization,Machine Learning,TensorFlow,NumPy,SQL,Pandas",224100.0,USD
United States,Boston,Data Scientist,10,Bachelor,Startup,Full-time,"TensorFlow,Pandas,NumPy,Deep Learning,SQL",227200.0,USD
United States,Denver,Full Stack Developer,0,Bachelor,Small,Full-time,"SQL,Node.js,REST API,JavaScript,React",108400.0,USD
United States,Remote,Machine Learning Engineer,8,Bachelor,Small,Contract,"MLflow,Scikit-learn,PyTorch,Docker,TensorFlow,Python,Machine Learning",237100.0,USD
United States,Los Angeles,Computer Vision Engineer,4,Associate,Medium,Full-time,"Python,Deep Learning,OpenCV,TensorFlow,Machine Learning,YOLO,Image Processing",192200.0,USD
United States,Denver,Systems Analyst,1,Master,Medium,Part-time,"SQL,UML,Process Mapping",67400.0,USD
United States,Los Angeles,Data Architect,1,Bachelor,Small,Part-time,"ETL,Azure,Python,Data Modeling",91900.0,USD
United States,Austin,Computer Vision Engineer,2,Associate,Enterprise,Full-time,"Python,Image Processing,YOLO,TensorFlow,Machine Learning",168700.0,USD
United States,Denver,NLP Engineer,4,Master,Large,Full-time,"Scikit-learn,Python,Deep Learning,TensorFlow,Hugging Face,NLP",186800.0,USD
United States,Atlanta,IT Manager,1,High School,Enterprise,Full-time,"Project Management,Budgeting,Cloud,Vendor Management,Leadership",120700.0,USD
United States,Boston,Business Analyst,1,Bachelor,Large,Contract,"Stakeholder Management,Data Visualization,Process Mapping,Power BI,Requirements Gathering,Excel,Jira",129200.0,USD
United States,Seattle,QA Engineer,10,Master,Small,Full-time,"Manual Testing,REST API,Python,Java,Agile,Jira",229300.0,USD
United States,San Francisco,Blockchain Developer,8,Bachelor,Large,Contract,"Cryptography,Web3.js,Smart Contracts,Node.js,Docker,Solidity,Ethereum,Python",329900.0,USD
United States,New York,Mobile Developer,6,Bachelor,Startup,Full-time,"React Native,REST API,Swift,Kotlin,iOS,Java",197400.0,USD
United States,San Francisco,Network Engineer,6,Associate,Small,Full-time,"Security,Networking,Linux,Cisco",182600.0,USD
United States,Remote,AI Engineer,6,Bachelor,Small,Full-time,"PyTorch,MLflow,NLP,Python",189400.0,USD
United States,Atlanta,MLOps Engineer,11,Master,Small,Full-time,"AWS,Git,CI/CD",209800.0,USD
United States,Chicago,DevOps Engineer,8,Master,Medium,Full-time,"Kubernetes,Jenkins,Git,Ansible,Docker,AWS,Terraform",225400.0,USD
United States,Remote,Systems Analyst,2,Bachelor,Small,Part-time,"System Design,Requirements Gathering,Excel,Agile,SQL,Documentation",66800.0,USD
United States,New York,Network Engineer,2,PhD,Small,Contract,"TCP/IP,Networking,VPN,Python,Routing,Linux",200500.0,USD
United States,Seattle,Frontend Developer,4,Bachelor,Small,Full-time,"Webpack,TypeScript,JavaScript,React,HTML,Redux,REST API",158900.0,USD
United States,Seattle,Blockchain Developer,2,Master,Enterprise,Full-time,"Ethereum,Solidity,Git,Node.js,Python,Cryptography,Web3.js",215800.0,USD
United States,San Francisco,DevOps Engineer,1,Bachelor,Large,Full-time,"Python,Terraform,AWS,Docker,Linux,Ansible,Jenkins",196900.0,USD
United States,Seattle,AI Engineer,8,Bachelor,Startup,Full-time,"Computer Vision,AWS,TensorFlow",244400.0,USD
United States,San Francisco,Research Scientist,7,Bachelor,Small,Full-time,"Publication,Machine Learning,Deep Learning,TensorFlow",270000.0,USD
United States,Seattle,Prompt Engineer,2,Master,Large,Full-time,"LangChain,Transformers,API Integration,Research,Prompt Design,Python,ChatGPT",194500.0,USD
United States,Seattle,Backend Developer,0,Associate,Startup,Full-time,"PostgreSQL,REST API,Microservices,Redis,Git,Kubernetes,Docker",104600.0,USD
United States,Boston,Machine Learning Engineer,0,PhD,Large,Contract,"Deep Learning,AWS,Scikit-learn,Kubernetes",223800.0,USD
United States,Seattle,Database Administrator,0,Bachelor,Small,Contract,"Python,MySQL,PostgreSQL,Security,Linux,Oracle,Backup Recovery,SQL",146600.0,USD
United States,Remote,Full Stack Developer,0,Bachelor,Large,Contract,"SQL,TypeScript,JavaScript,Docker,Git,React",139200.0,USD
United States,Seattle,Product Manager,4,Bachelor,Large,Full-time,"Agile,Roadmapping,Stakeholder Management,SQL,Product Strategy",205000.0,USD
United States,San Francisco,Data Scientist,1,Master,Large,Full-time,"Python,NumPy,Statistics,Machine Learning,Pandas",199600.0,USD
United States,Atlanta,Machine Learning Engineer,4,Bachelor,Small,Part-time,"Deep Learning,Docker,Scikit-learn",81400.0,USD
United States,San Francisco,Cybersecurity Analyst,1,High School,Medium,Contract,"SIEM,Penetration Testing,Compliance,Incident Response",158200.0,USD
United States,Chicago,Frontend Developer,10,Master,Medium,Contract,"HTML,Redux,Node.js,REST API,CSS",222500.0,USD
United States,Chicago,Computer Vision Engineer,2,Bachelor,Large,Full-time,"Deep Learning,Machine Learning,Image Processing,YOLO,Scikit-learn,Python",181000.0,USD
United States,Denver,Data Engineer,5,Associate,Small,Full-time,"Spark,AWS,ETL",157600.0,USD
United States,Chicago,DevOps Engineer,2,Master,Large,Part-time,"CI/CD,Jenkins,AWS,Linux,Git,Kubernetes,Docker",100400.0,USD
United States,Remote,Frontend Developer,10,Master,Medium,Contract,"TypeScript,Webpack,JavaScript,React,Redux,CSS,REST API,HTML",234600.0,USD
United States,Los Angeles,Business Analyst,5,Bachelor,Enterprise,Full-time,"Agile,Stakeholder Management,Excel,Tableau,Power BI,Process Mapping",175000.0,USD
United States,Denver,Software Engineer,4,Bachelor,Enterprise,Internship,"Java,Agile,Git,Docker,SQL,JavaScript,REST API,Linux",48400.0,USD
United States,Remote,DevOps Engineer,4,Master,Large,Full-time,"Terraform,Python,CI/CD,Kubernetes,Docker,AWS,Jenkins,Git",193500.0,USD
United States,Austin,Scrum Master,20,Bachelor,Medium,Full-time,"Agile,Communication,Kanban,Facilitation,Jira,Leadership",278100.0,USD
United States,Austin,Backend Developer,5,Master,Enterprise,Contract,"Python,Java,Microservices",205100.0,USD
United States,Seattle,Cybersecurity Analyst,6,Bachelor,Enterprise,Full-time,"Firewalls,Compliance,Penetration Testing,Incident Response,Risk Analysis,Network Security,Encryption,Linux",232700.0,USD
United States,Denver,QA Engineer,0,Bachelor,Large,Full-time,"Git,Java,Test Automation,Manual Testing,JUnit,Jira,Python,Agile",93700.0,USD
United States,Los Angeles,Product Manager,7,Bachelor,Large,Part-time,"A/B Testing,Jira,Data Analysis",128300.0,USD
United States,Denver,Prompt Engineer,4,Master,Medium,Full-time,"NLP,API Integration,Research,Python,Communication,Prompt Design,LangChain",166600.0,USD
United States,Denver,Research Scientist,1,Master,Startup,Full-time,"Statistics,Scikit-learn,Machine Learning,PyTorch,Research,NumPy,TensorFlow",162400.0,USD
United States,Chicago,AI Engineer,3,Bachelor,Enterprise,Internship,"Docker,Python,AWS",36400.0,USD
United States,Seattle,Business Analyst,4,Bachelor,Startup,Part-time,"Stakeholder Management,Process Mapping,Jira,Excel,SQL,Tableau",86700.0,USD
United States,Boston,AI Engineer,1,Bachelor,Enterprise,Contract,"Machine Learning,Python,PyTorch,Computer Vision,Docker,TensorFlow,AWS,MLflow",217600.0,USD
United States,New York,Solutions Architect,2,Bachelor,Enterprise,Full-time,"Docker,Azure,Python",235200.0,USD
United States,San Francisco,Product Manager,5,Master,Enterprise,Full-time,"Roadmapping,UX Research,Data Analysis,Communication,Product Strategy,SQL,A/B Testing",287000.0,USD
United States,Seattle,Mobile Developer,1,Bachelor,Large,Part-time,"React Native,Flutter,Android,Git",81700.0,USD
United States,Austin,Product Manager,8,Bachelor,Startup,Internship,"SQL,Agile,A/B Testing,UX Research",58700.0,USD
United States,Austin,Research Scientist,0,Bachelor,Small,Full-time,"Publication,Deep Learning,Python,NumPy,Research,Statistics,Scikit-learn",145300.0,USD
United States,New York,AI Engineer,3,PhD,Large,Full-time,"MLflow,AWS,Computer Vision,Python",256900.0,USD
United States,Seattle,Data Architect,2,Bachelor,Enterprise,Full-time,"AWS,PostgreSQL,SQL,Kafka",226700.0,USD
United States,Denver,IT Manager,0,Bachelor,Startup,Contract,"Leadership,Communication,Risk Management",118600.0,USD
United States,Atlanta,QA Engineer,6,Master,Startup,Full-time,"Manual Testing,Java,Selenium",126000.0,USD
United States,New York,Scrum Master,3,Master,Medium,Full-time,"Communication,Leadership,Scrum,Stakeholder Management,Agile,Coaching",187800.0,USD
United States,Los Angeles,Backend Developer,5,Bachelor,Large,Full-time,"SQL,Git,Kubernetes,PostgreSQL",184000.0,USD
United States,San Francisco,Data Architect,2,Master,Small,Full-time,"ETL,SQL,Azure,Kafka,PostgreSQL,Architecture",237400.0,USD
United States,Austin,Research Scientist,8,Master,Medium,Contract,"PyTorch,Publication,Python",257700.0,USD
United States,Atlanta,Network Engineer,0,Bachelor,Startup,Contract,"Routing,Switching,Linux,Python,Security,Networking",97000.0,USD
United States,San Francisco,Solutions Architect,1,Bachelor,Medium,Contract,"System Design,Security,Docker,Python,Microservices,AWS",231100.0,USD
United States,Seattle,Backend Developer,7,Bachelor,Enterprise,Contract,"Java,REST API,Kubernetes,Python,Docker,Microservices,Git",256600.0,USD
United States,Chicago,MLOps Engineer,13,Bachelor,Large,Full-time,"CI/CD,Docker,Git,Kubernetes,AWS,MLflow,Airflow",268700.0,USD
United States,Denver,UX Designer,8,Master,Small,Full-time,"Adobe XD,Wireframing,Prototyping,User Testing",166100.0,USD
United States,Chicago,Prompt Engineer,1,Associate,Small,Full-time,"ChatGPT,Communication,Prompt Design,NLP,Research",102800.0,USD
United States,Chicago,Data Engineer,1,Bachelor,Startup,Full-time,"Kafka,Scala,SQL",124100.0,USD
United States,Los Angeles,DevOps Engineer,6,Bachelor,Medium,Full-time,"Linux,CI/CD,Jenkins,Git,Ansible,Docker,Python,Terraform",216000.0,USD
United States,Chicago,Data Engineer,13,Bachelor,Small,Full-time,"Hadoop,Airflow,SQL,ETL,AWS",237100.0,USD
United States,Chicago,Data Architect,1,Master,Small,Full-time,"Azure,PostgreSQL,SQL,Architecture,Python,Spark,Data Modeling",166900.0,USD
United States,Atlanta,Frontend Developer,2,Bachelor,Enterprise,Part-time,"CSS,Redux,Node.js,React",83100.0,USD
United States,Atlanta,Full Stack Developer,0,Master,Enterprise,Full-time,"Docker,SQL,Git,REST API,MongoDB",122900.0,USD
United States,Remote,Scrum Master,3,Master,Startup,Full-time,"Facilitation,Scrum,Communication,Jira,Kanban",142500.0,USD
United States,Remote,Cybersecurity Analyst,0,Bachelor,Medium,Full-time,"SIEM,Compliance,Risk Analysis,Network Security,Linux,Python,Encryption",113100.0,USD
United States,Remote,MLOps Engineer,0,PhD,Enterprise,Full-time,"CI/CD,Monitoring,Kubernetes,Machine Learning,AWS,MLflow",187000.0,USD
United States,Denver,Research Scientist,6,Bachelor,Medium,Part-time,"Machine Learning,TensorFlow,Scikit-learn,PyTorch",107600.0,USD
United States,Atlanta,Frontend Developer,1,Bachelor,Startup,Full-time,"CSS,Webpack,Redux,TypeScript",104100.0,USD
United States,Los Angeles,Machine Learning Engineer,12,Bachelor,Large,Full-time,"Deep Learning,MLflow,Scikit-learn,Python,PyTorch,TensorFlow,Docker",298300.0,USD
United States,Austin,Database Administrator,5,Master,Startup,Part-time,"MongoDB,Security,Backup Recovery,MySQL,SQL,PostgreSQL",93100.0,USD
