Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
United States,Chicago,IT Manager,1,Bachelor,Large,Full-time,"Cloud,Vendor Management,Communication,Agile,SQL,Leadership,Project Management",136900.0,USD
United States,Seattle,Scrum Master,5,Bachelor,Small,Contract,"Kanban,Scrum,Jira,Agile,Stakeholder Management,Communication",195100.0,USD
United States,San Francisco,Database Administrator,0,Bachelor,Small,Full-time,"Python,MySQL,SQL,MongoDB,Oracle,Security,Backup Recovery,Performance Tuning",132100.0,USD
United States,New York,Network Engineer,8,High School,Enterprise,Full-time,"Linux,Routing,Firewall",202100.0,USD
United States,San Francisco,Cloud Architect,4,Bachelor,Small,Full-time,"Terraform,Networking,AWS,Azure",236500.0,USD
United States,New York,Business Analyst,1,Master,Enterprise,Full-time,"Data Visualization,SQL,Tableau,Agile,Requirements Gathering,Excel",163600.0,USD
United States,Los Angeles,Business Analyst,0,Associate,Startup,Contract,"Requirements Gathering,Agile,Data Visualization,Power BI,Excel,Stakeholder Management",97200.0,USD
United States,Remote,Data Engineer,7,Master,Small,Full-time,"Hadoop,Spark,Kafka,SQL",197600.0,USD
United States,Chicago,Cybersecurity Analyst,2,Bachelor,Enterprise,Part-time,"Linux,Network Security,Encryption,SIEM,Firewalls,Incident Response,Risk Analysis,Penetration Testing",102800.0,USD
United States,Denver,Cloud Architect,2,Master,Large,Internship,"GCP,Azure,Docker,Linux",49700.0,USD
United States,Denver,Backend Developer,2,Master,Startup,Full-time,"Git,Docker,PostgreSQL,Microservices,SQL",136500.0,USD
United States,Remote,Scrum Master,2,Master,Startup,Full-time,"Stakeholder Management,Leadership,Facilitation,Kanban,Coaching,Jira,Agile",130300.0,USD
United States,Chicago,Data Architect,3,Bachelor,Large,Internship,"ETL,Spark,Kafka",60300.0,USD
United States,New York,Business Analyst,4,Bachelor,Startup,Full-time,"Requirements Gathering,Jira,Stakeholder Management,Process Mapping,Tableau,SQL,Data Visualization",139000.0,USD
United States,Atlanta,Solutions Architect,2,Master,Large,Full-time,"Azure,Microservices,System Design,Security,Python,AWS,Kubernetes",186700.0,USD
United States,Boston,Cloud Architect,16,Master,Medium,Full-time,"Terraform,AWS,Linux,Networking",322100.0,USD
United States,Austin,UX Designer,2,Bachelor,Enterprise,Full-time,"HTML,CSS,Figma,Communication,Adobe XD,Wireframing,UX Research",131400.0,USD
United States,New York,Prompt Engineer,1,Bachelor,Small,Part-time,"Machine Learning,API Integration,NLP",69400.0,USD
United States,Denver,Database Administrator,17,Bachelor,Startup,Full-time,"Python,Backup Recovery,MongoDB,Oracle,Security",231000.0,USD
United States,Remote,DevOps Engineer,1,High School,Medium,Full-time,"Python,AWS,Kubernetes,Linux,Git",126600.0,USD
United States,Austin,IT Manager,4,PhD,Large,Full-time,"Agile,Communication,Project Management",194400.0,USD
United States,San Francisco,Software Engineer,7,Master,Small,Full-time,"Linux,Agile,JavaScript,REST API,Git,Python,Docker",250400.0,USD
United States,Los Angeles,Product Manager,0,PhD,Large,Full-time,"Product Strategy,Agile,Stakeholder Management,A/B Testing,UX Research,Roadmapping,Communication",200200.0,USD
United States,Austin,Systems Analyst,1,Master,Large,Full-time,"Process Mapping,Communication,SQL,Python,Agile",117800.0,USD
United States,Chicago,Full Stack Developer,3,Associate,Large,Full-time,"Python,Node.js,TypeScript,REST API,Docker",150400.0,USD
United States,Chicago,Network Engineer,2,Bachelor,Startup,Full-time,"VPN,Networking,TCP/IP,Linux,Firewall,Cisco",124000.0,USD
United States,Remote,Data Architect,0,Bachelor,Medium,Contract,"PostgreSQL,Azure,ETL,Data Modeling,Python",149100.0,USD
United States,Boston,DevOps Engineer,2,Master,Startup,Full-time,"Ansible,AWS,Terraform",158600.0,USD
United States,Atlanta,Database Administrator,0,Bachelor,Small,Full-time,"Security,PostgreSQL,Backup Recovery,Performance Tuning",84500.0,USD
United States,Chicago,IT Manager,1,Master,Medium,Full-time,"Agile,Vendor Management,SQL,Project Management,ITIL",161400.0,USD
United States,Remote,DevOps Engineer,6,Master,Small,Full-time,"Terraform,Linux,Kubernetes,Docker,Ansible,Python",201500.0,USD
United States,Boston,Database Administrator,0,Bachelor,Startup,Full-time,"Linux,MongoDB,PostgreSQL,Backup Recovery,Oracle,Performance Tuning,SQL",113100.0,USD
United States,Denver,Systems Analyst,4,Master,Enterprise,Full-time,"Process Mapping,Communication,Documentation,SQL,System Design",155600.0,USD
United States,Remote,Prompt Engineer,16,Master,Enterprise,Full-time,"Communication,LangChain,Python",260700.0,USD
United States,New York,Scrum Master,1,Bachelor,Medium,Contract,"Scrum,Facilitation,Leadership,Communication,Kanban,Risk Management",141400.0,USD
United States,Los Angeles,Software Engineer,1,Bachelor,Enterprise,Full-time,"REST API,JavaScript,Agile,Java,SQL,System Design,Git",152900.0,USD
United States,Denver,Prompt Engineer,13,High School,Large,Contract,"Prompt Design,API Integration,LangChain",239300.0,USD
United States,Chicago,Cybersecurity Analyst,4,Master,Enterprise,Full-time,"Python,Compliance,Incident Response,Network Security,Linux,Risk Analysis,Firewalls",192400.0,USD
United States,Austin,NLP Engineer,6,Bachelor,Enterprise,Full-time,"BERT,TensorFlow,PyTorch,Scikit-learn,Python,Transformers,Hugging Face",216400.0,USD
United States,San Francisco,IT Manager,7,Bachelor,Large,Full-time,"Agile,Leadership,Budgeting",243700.0,USD
United States,Seattle,DevOps Engineer,5,Bachelor,Large,Contract,"CI/CD,Kubernetes,Terraform,Python,Linux,AWS,Git,Jenkins",242300.0,USD
United States,Boston,NLP Engineer,16,Bachelor,Small,Full-time,"BERT,Deep Learning,NLP,Scikit-learn",283200.0,USD
United States,Los Angeles,Computer Vision Engineer,1,Bachelor,Startup,Part-time,"PyTorch,YOLO,OpenCV",89900.0,USD
United States,Seattle,Network Engineer,3,Master,Medium,Full-time,"Python,Routing,Firewall,Networking,TCP/IP,Cisco,Linux,Security",184100.0,USD
United States,New York,Mobile Developer,4,Bachelor,Large,Full-time,"Flutter,Firebase,Android,Java",190000.0,USD
United States,Seattle,Full Stack Developer,5,Associate,Medium,Full-time,"Node.js,REST API,Python,JavaScript,Git,React,TypeScript",175400.0,USD
United States,Boston,DevOps Engineer,0,Master,Small,Contract,"Kubernetes,Linux,CI/CD,AWS,Ansible,Python,Docker",166000.0,USD
United States,Seattle,Prompt Engineer,9,Bachelor,Enterprise,Full-time,"API Integration,Transformers,Communication,ChatGPT,Research,Machine Learning",270900.0,USD
United States,Denver,UX Designer,7,Bachelor,Startup,Full-time,"Figma,Sketch,Adobe XD",138700.0,USD
United States,Chicago,UX Designer,1,Master,Startup,Full-time,"Sketch,Communication,Wireframing,User Testing,Adobe XD,HTML",120100.0,USD
United States,Atlanta,Data Architect,3,Bachelor,Large,Full-time,"PostgreSQL,Azure,Python,Architecture,Kafka,AWS",169100.0,USD
United States,Seattle,Prompt Engineer,1,Associate,Enterprise,Full-time,"Machine Learning,LangChain,Research,Prompt Design,Communication,Python,ChatGPT",154700.0,USD
United States,Denver,Data Analyst,2,Bachelor,Startup,Full-time,"SQL,Power BI,Statistics,Data Visualization",105100.0,USD
United States,Atlanta,Scrum Master,3,Bachelor,Medium,Full-time,"Agile,Stakeholder Management,Facilitation,Kanban,Risk Management",125500.0,USD
United States,Denver,AI Engineer,3,Master,Enterprise,Full-time,"NLP,TensorFlow,AWS,Docker,PyTorch",202600.0,USD
United States,Boston,NLP Engineer,3,Bachelor,Large,Contract,"Scikit-learn,Hugging Face,PyTorch,NLP,BERT,Deep Learning,Python",220300.0,USD
United States,Los Angeles,Frontend Developer,3,Master,Medium,Full-time,"Redux,TypeScript,Webpack,REST API",160900.0,USD
United States,Remote,Systems Analyst,4,Bachelor,Startup,Full-time,"Python,Agile,SQL,UML",127900.0,USD
United States,Atlanta,Blockchain Developer,0,Associate,Medium,Part-time,"Cryptography,Python,Git",51900.0,USD
United States,New York,Full Stack Developer,0,Bachelor,Enterprise,Full-time,"Docker,Python,Git,MongoDB,Node.js,React,REST API,TypeScript",166300.0,USD
United States,Atlanta,Data Analyst,2,Associate,Medium,Full-time,"Tableau,Excel,Python,Statistics,R",84100.0,USD
United States,San Francisco,Scrum Master,5,Bachelor,Large,Full-time,"Jira,Agile,Stakeholder Management,Communication,Scrum,Coaching",208600.0,USD
United States,Remote,Data Analyst,3,PhD,Startup,Full-time,"Statistics,Power BI,SQL,Pandas,Python",129500.0,USD
United States,Los Angeles,Data Scientist,4,Bachelor,Medium,Contract,"Deep Learning,Statistics,Data Visualization,Scikit-learn,SQL,Python",195700.0,USD
United States,San Francisco,Systems Analyst,15,Bachelor,Medium,Full-time,"System Design,SQL,UML",277900.0,USD
United States,San Francisco,QA Engineer,5,Master,Small,Full-time,"Selenium,Git,Python,REST API,JUnit,Agile,Manual Testing,Test Automation",204100.0,USD
United States,Seattle,Prompt Engineer,12,Master,Enterprise,Full-time,"Machine Learning,Communication,API Integration,Python,Research",296100.0,USD
United States,Austin,Data Engineer,0,Master,Large,Full-time,"Kafka,AWS,Python,Scala,SQL,Airflow,PostgreSQL,ETL",158500.0,USD
United States,Austin,Data Analyst,2,Bachelor,Startup,Internship,"Data Visualization,Excel,Pandas,Python,R,SQL,Power BI",42200.0,USD
United States,Remote,Cybersecurity Analyst,1,Bachelor,Medium,Contract,"Compliance,Encryption,SIEM,Risk Analysis,Python",142800.0,USD
United States,Remote,Software Engineer,5,Bachelor,Small,Full-time,"Linux,System Design,Agile,Git,Docker",161600.0,USD
United States,Boston,Software Engineer,11,Master,Enterprise,Full-time,"JavaScript,System Design,Java,Docker",253100.0,USD
United States,Los Angeles,Solutions Architect,0,Bachelor,Large,Full-time,"Networking,Python,Microservices,AWS,System Design,Security,REST API",190200.0,USD
United States,Austin,IT Manager,0,Master,Small,Full-time,"Cloud,Communication,Vendor Management,Budgeting,Agile,Risk Management",124600.0,USD
United States,Chicago,Full Stack Developer,5,Bachelor,Enterprise,Full-time,"MongoDB,JavaScript,React,Git,SQL",179200.0,USD
United States,New York,AI Engineer,1,Bachelor,Startup,Full-time,"Deep Learning,MLflow,Python,Docker,NLP",176600.0,USD
United States,Denver,Backend Developer,1,Master,Large,Full-time,"Python,PostgreSQL,Kubernetes",135400.0,USD
United States,Austin,Data Architect,13,Bachelor,Startup,Full-time,"Data Modeling,Azure,Architecture,Spark,ETL,AWS,Python",254000.0,USD
United States,Los Angeles,Product Manager,0,Bachelor,Enterprise,Full-time,"Jira,SQL,Communication,A/B Testing,Product Strategy,Agile,UX Research,Roadmapping",161300.0,USD
United States,Remote,Product Manager,1,Master,Medium,Internship,"Product Strategy,SQL,Jira,Data Analysis,Agile,Stakeholder Management",50100.0,USD
United States,San Francisco,Systems Analyst,1,Bachelor,Medium,Full-time,"Excel,Requirements Gathering,UML,Python",150700.0,USD
United States,New York,Frontend Developer,6,Master,Medium,Full-time,"REST API,CSS,Webpack,JavaScript,HTML,TypeScript",204100.0,USD
United States,Austin,Blockchain Developer,3,Master,Startup,Full-time,"Node.js,JavaScript,Ethereum,Web3.js",174800.0,USD
United States,Remote,Prompt Engineer,1,Master,Startup,Full-time,"LangChain,Research,Communication,ChatGPT,API Integration,Transformers",123800.0,USD
United States,Atlanta,Data Analyst,0,Bachelor,Startup,Contract,"Excel,Pandas,Data Visualization",69800.0,USD
United States,San Francisco,Database Administrator,1,Master,Medium,Full-time,"Linux,Performance Tuning,MongoDB,Security,Python,Oracle,SQL",169600.0,USD
United States,San Francisco,Prompt Engineer,0,PhD,Enterprise,Contract,"Transformers,Research,Python,Machine Learning",217200.0,USD
United States,Chicago,Data Architect,8,Bachelor,Medium,Full-time,"Architecture,PostgreSQL,Spark,AWS,Python,Azure,Kafka,SQL",226700.0,USD
United States,Remote,Computer Vision Engineer,0,Master,Enterprise,Full-time,"PyTorch,Deep Learning,Python,YOLO",166900.0,USD
United States,Denver,IT Manager,7,Master,Enterprise,Full-time,"Communication,SQL,ITIL,Leadership",203600.0,USD
United States,Chicago,Data Analyst,0,Bachelor,Enterprise,Full-time,"Data Visualization,Tableau,Excel,Pandas,SQL,Statistics",113100.0,USD
United States,Seattle,Research Scientist,10,Bachelor,Large,Contract,"Python,Publication,Research,PyTorch",314900.0,USD
United States,Denver,AI Engineer,5,High School,Startup,Contract,"TensorFlow,Python,MLflow,NLP,Deep Learning",179900.0,USD
United States,Denver,Scrum Master,1,Bachelor,Enterprise,Full-time,"Risk Management,Communication,Kanban",117300.0,USD
United States,Boston,Full Stack Developer,2,Bachelor,Enterprise,Internship,"SQL,Git,REST API,React,TypeScript,JavaScript,MongoDB,Docker",56500.0,USD
United States,Denver,Mobile Developer,1,Bachelor,Enterprise,Contract,"Swift,iOS,REST API,Java",154300.0,USD
United States,New York,Full Stack Developer,1,Bachelor,Startup,Contract,"Docker,TypeScript,React,JavaScript,REST API,Node.js,Git,SQL",162300.0,USD
United States,Atlanta,IT Manager,10,Associate,Large,Full-time,"Risk Management,Project Management,ITIL,SQL,Agile,Cloud",192100.0,USD
United States,Boston,Product Manager,0,Master,Startup,Contract,"Jira,Communication,A/B Testing,Product Strategy",159100.0,USD
United States,Seattle,IT Manager,0,Bachelor,Medium,Internship,"Vendor Management,Communication,ITIL,Agile,Leadership",62700.0,USD
United States,Los Angeles,Prompt Engineer,2,Bachelor,Startup,Contract,"Transformers,LangChain,Prompt Design,API Integration,Machine Learning,Python,NLP,ChatGPT",158600.0,USD
United States,Los Angeles,Business Analyst,18,Bachelor,Startup,Full-time,"Excel,Tableau,SQL,Data Visualization,Stakeholder Management",242100.0,USD
United States,Seattle,Prompt Engineer,2,Master,Small,Full-time,"Python,Machine Learning,Research,Transformers,LangChain,Prompt Design,API Integration,Communication",168300.0,USD
United States,Chicago,Research Scientist,1,High School,Small,Full-time,"Deep Learning,Statistics,Research,Publication,Scikit-learn,Python",130500.0,USD
United States,Denver,Business Analyst,29,Bachelor,Large,Full-time,"Data Visualization,Agile,Stakeholder Management,Requirements Gathering",317600.0,USD
United States,New York,DevOps Engineer,6,Bachelor,Startup,Contract,"Linux,Kubernetes,CI/CD,Python,Docker",232300.0,USD
United States,San Francisco,Frontend Developer,13,Master,Small,Full-time,"JavaScript,Git,HTML,React,TypeScript,Webpack",293400.0,USD
United States,Remote,Frontend Developer,1,PhD,Startup,Full-time,"HTML,Webpack,REST API,Redux,Git,Node.js,TypeScript,JavaScript",138200.0,USD
United States,Atlanta,NLP Engineer,6,High School,Enterprise,Full-time,"Transformers,Deep Learning,Machine Learning",164900.0,USD
United States,Remote,Scrum Master,9,Master,Small,Full-time,"Agile,Leadership,Stakeholder Management,Risk Management,Coaching,Scrum,Communication",205700.0,USD
United States,New York,AI Engineer,3,PhD,Small,Full-time,"Python,MLflow,Docker,NLP,Deep Learning",251900.0,USD
United States,Denver,Product Manager,2,Master,Small,Full-time,"Data Analysis,A/B Testing,Product Strategy",149800.0,USD
United States,New York,Cloud Architect,1,PhD,Startup,Full-time,"Networking,AWS,Terraform,Kubernetes,Docker",221700.0,USD
United States,Remote,UX Designer,3,Bachelor,Enterprise,Full-time,"Figma,Communication,CSS,Adobe XD,User Testing",149400.0,USD
United States,Seattle,NLP Engineer,0,PhD,Startup,Contract,"Deep Learning,Scikit-learn,BERT,Machine Learning,NLP,Transformers",192900.0,USD
United States,Boston,NLP Engineer,2,Master,Small,Full-time,"BERT,Hugging Face,Machine Learning,NLP",178300.0,USD
United States,New York,Scrum Master,5,Associate,Enterprise,Internship,"Facilitation,Communication,Coaching,Agile",70100.0,USD
United States,Atlanta,MLOps Engineer,4,Master,Small,Full-time,"Monitoring,MLflow,Machine Learning,Kubernetes",176600.0,USD
United States,Seattle,Prompt Engineer,5,Master,Large,Full-time,"Research,Python,Transformers,Machine Learning,Communication",220600.0,USD
United States,Chicago,MLOps Engineer,3,Bachelor,Enterprise,Full-time,"AWS,Machine Learning,Kubernetes,Git,Airflow,Docker,Monitoring,CI/CD",205700.0,USD
United States,New York,UX Designer,0,Master,Large,Full-time,"HTML,Adobe XD,User Testing,Communication,Figma",145900.0,USD
United States,New York,Cloud Architect,0,Master,Medium,Internship,"Security,Kubernetes,Networking,GCP,Docker,Terraform,Python,AWS",66100.0,USD
United States,Chicago,MLOps Engineer,3,Bachelor,Small,Full-time,"Docker,CI/CD,Monitoring,AWS,Machine Learning,Python",161000.0,USD
United States,San Francisco,Business Analyst,15,Bachelor,Medium,Full-time,"Jira,Tableau,Data Visualization,Power BI,Agile",282500.0,USD
United States,Seattle,QA Engineer,0,Bachelor,Startup,Full-time,"Java,Python,Jira,Manual Testing",83900.0,USD
United States,New York,Business Analyst,5,Bachelor,Large,Full-time,"Power BI,Requirements Gathering,Process Mapping,Stakeholder Management,Excel,Jira,SQL",179900.0,USD
United States,Austin,Cloud Architect,2,Master,Medium,Part-time,"Kubernetes,Docker,Security,Python,AWS,Azure,Linux",123500.0,USD
United States,Austin,Research Scientist,0,Bachelor,Medium,Full-time,"Python,Statistics,Deep Learning,NumPy",146900.0,USD
United States,Remote,IT Manager,0,Bachelor,Small,Contract,"Leadership,Risk Management,Budgeting,Project Management,ITIL",118000.0,USD
United States,San Francisco,Systems Analyst,5,Bachelor,Enterprise,Part-time,"Process Mapping,System Design,Communication,Python,Documentation,Excel",133000.0,USD
United States,Boston,Mobile Developer,0,Bachelor,Small,Contract,"Android,Flutter,Firebase,React Native,iOS,Java,Kotlin",139600.0,USD
United States,Chicago,Frontend Developer,1,Master,Small,Full-time,"Redux,Git,REST API,TypeScript,HTML,JavaScript",117800.0,USD
